detection_event_id,detector,validation_status,attacker_address,attacker_executor_address,transaction_hash,transaction_role,block_number,token_address,from_address,to_address,amount_raw,log_index,attacker_entity_delta_raw,is_weth
4152,displacement,probable,0x20b486b323449773991d18d6a28e6fe96c28f16d,,0x33f7093b76e31a2df5ec02c5655eac7bd489ccfb1ae601896f31195f9ac4aa45,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x20b486b323449773991d18d6a28e6fe96c28f16d,0,143,0,false
4152,displacement,probable,0x20b486b323449773991d18d6a28e6fe96c28f16d,,0x33f7093b76e31a2df5ec02c5655eac7bd489ccfb1ae601896f31195f9ac4aa45,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,241008603580462,144,0,false
4152,displacement,probable,0x20b486b323449773991d18d6a28e6fe96c28f16d,,0x33f7093b76e31a2df5ec02c5655eac7bd489ccfb1ae601896f31195f9ac4aa45,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x20b486b323449773991d18d6a28e6fe96c28f16d,1097928082977664,145,1097928082977664,false
4154,displacement,probable,0x1ad51ea044ea08f9ac7616fba3a00721fece34bd,,0x2debb7aaf815e76590635383b2dd0d193f8754ef6bda7966eb5b58c4f3ace3cd,attacker_front,22773100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,39603960396039603,169,0,true
4154,displacement,probable,0x1ad51ea044ea08f9ac7616fba3a00721fece34bd,,0x2debb7aaf815e76590635383b2dd0d193f8754ef6bda7966eb5b58c4f3ace3cd,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x1ad51ea044ea08f9ac7616fba3a00721fece34bd,0,170,0,false
4154,displacement,probable,0x1ad51ea044ea08f9ac7616fba3a00721fece34bd,,0x2debb7aaf815e76590635383b2dd0d193f8754ef6bda7966eb5b58c4f3ace3cd,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,207306405875067,171,0,false
4154,displacement,probable,0x1ad51ea044ea08f9ac7616fba3a00721fece34bd,,0x2debb7aaf815e76590635383b2dd0d193f8754ef6bda7966eb5b58c4f3ace3cd,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x1ad51ea044ea08f9ac7616fba3a00721fece34bd,944395848986418,172,944395848986418,false
4157,displacement,probable,0x0963b8ba2aaffd005594595e36c3c2ac1db5f487,,0x5a988e712ab51dad73d38ce7f0fd691cee8c309a0f9c4c85cdba0f6a384c91af,attacker_front,22773100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,39603960396039603,195,0,true
4157,displacement,probable,0x0963b8ba2aaffd005594595e36c3c2ac1db5f487,,0x5a988e712ab51dad73d38ce7f0fd691cee8c309a0f9c4c85cdba0f6a384c91af,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x0963b8ba2aaffd005594595e36c3c2ac1db5f487,0,196,0,false
4157,displacement,probable,0x0963b8ba2aaffd005594595e36c3c2ac1db5f487,,0x5a988e712ab51dad73d38ce7f0fd691cee8c309a0f9c4c85cdba0f6a384c91af,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x0963b8ba2aaffd005594595e36c3c2ac1db5f487,1001178317360155,197,1001178317360155,false
4159,displacement,probable,0x945b6d38c336716b5a33229e9ded5006a4209d67,,0x328b45ccb67713917ec90878c98b620b6c0f890d7307e6f750363910c64d9416,attacker_front,22773100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,39603960396039603,203,0,true
4159,displacement,probable,0x945b6d38c336716b5a33229e9ded5006a4209d67,,0x328b45ccb67713917ec90878c98b620b6c0f890d7307e6f750363910c64d9416,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x945b6d38c336716b5a33229e9ded5006a4209d67,0,204,0,false
4159,displacement,probable,0x945b6d38c336716b5a33229e9ded5006a4209d67,,0x328b45ccb67713917ec90878c98b620b6c0f890d7307e6f750363910c64d9416,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x945b6d38c336716b5a33229e9ded5006a4209d67,957519868879069,205,957519868879069,false
4163,displacement,probable,0x9f050f925ab840c0b2860be3a4c9f3404c8525ef,,0xb6cc4baf132e2a540610ca415887482ce9aba0327cfa1d44d9a4f6965226e5d5,attacker_front,22773100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,39603960396039603,219,0,true
4163,displacement,probable,0x9f050f925ab840c0b2860be3a4c9f3404c8525ef,,0xb6cc4baf132e2a540610ca415887482ce9aba0327cfa1d44d9a4f6965226e5d5,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x9f050f925ab840c0b2860be3a4c9f3404c8525ef,0,220,0,false
4163,displacement,probable,0x9f050f925ab840c0b2860be3a4c9f3404c8525ef,,0xb6cc4baf132e2a540610ca415887482ce9aba0327cfa1d44d9a4f6965226e5d5,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x9f050f925ab840c0b2860be3a4c9f3404c8525ef,878357437876062,221,878357437876062,false
4165,displacement,probable,0xeaa0e3543315c6633d67ee1ed2966434eb7545ce,,0xef6dd710973779014530632fc45230495878861ece6e23f1b575abcbd562465a,attacker_front,22773100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,39603960396039603,227,0,true
4165,displacement,probable,0xeaa0e3543315c6633d67ee1ed2966434eb7545ce,,0xef6dd710973779014530632fc45230495878861ece6e23f1b575abcbd562465a,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0xeaa0e3543315c6633d67ee1ed2966434eb7545ce,0,228,0,false
4165,displacement,probable,0xeaa0e3543315c6633d67ee1ed2966434eb7545ce,,0xef6dd710973779014530632fc45230495878861ece6e23f1b575abcbd562465a,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0xeaa0e3543315c6633d67ee1ed2966434eb7545ce,842409740279351,229,842409740279351,false
4168,displacement,probable,0x9c5d898a27fa08c1110bd6ee7fac23adcaa430b6,,0x578f6819728f5d796dfacbab4e96d24bdbc0f0ce32cb4da8cb39379828cfc141,attacker_front,22773100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,39603960396039603,266,0,true
4168,displacement,probable,0x9c5d898a27fa08c1110bd6ee7fac23adcaa430b6,,0x578f6819728f5d796dfacbab4e96d24bdbc0f0ce32cb4da8cb39379828cfc141,attacker_front,22773100,0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x9c5d898a27fa08c1110bd6ee7fac23adcaa430b6,691955150279336,267,691955150279336,false
4196,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x965d5f771c4809467f063c4164f23f94d5c095da9596a9c54e7c1ba00b0d94f8,attacker_back,22774400,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4109ab7966c5461439bdb0beda92c92fec767966,0x1f2f10d1c40777ae1da742455c65828ff36df387,224034947,46,224034947,false
4196,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x965d5f771c4809467f063c4164f23f94d5c095da9596a9c54e7c1ba00b0d94f8,attacker_back,22774400,0x614da3b37b6f66f7ce69b4bbbcf9a55ce6168707,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x4109ab7966c5461439bdb0beda92c92fec767966,897345018726151466259,47,-897345018726151466259,false
4196,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x965d5f771c4809467f063c4164f23f94d5c095da9596a9c54e7c1ba00b0d94f8,attacker_back,22774400,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4109ab7966c5461439bdb0beda92c92fec767966,0x1f2f10d1c40777ae1da742455c65828ff36df387,514956364,49,514956364,false
4196,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x965d5f771c4809467f063c4164f23f94d5c095da9596a9c54e7c1ba00b0d94f8,attacker_back,22774400,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1e098b32944292969fb58c85bdc85545da397117,504964190,51,-504964190,false
4196,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x965d5f771c4809467f063c4164f23f94d5c095da9596a9c54e7c1ba00b0d94f8,attacker_back,22774400,0x614da3b37b6f66f7ce69b4bbbcf9a55ce6168707,0x1e098b32944292969fb58c85bdc85545da397117,0x4109ab7966c5461439bdb0beda92c92fec767966,2080138797650153392186,52,0,false
4196,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0e1f79cd1c164eecc77cc7ca905aba2617ddfce7dc49e42310e6ae647278600c,attacker_front,22774400,0x614da3b37b6f66f7ce69b4bbbcf9a55ce6168707,0x4109ab7966c5461439bdb0beda92c92fec767966,0x1f2f10d1c40777ae1da742455c65828ff36df387,897345028358172549223,38,897345028358172549223,false
4196,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0e1f79cd1c164eecc77cc7ca905aba2617ddfce7dc49e42310e6ae647278600c,attacker_front,22774400,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x4109ab7966c5461439bdb0beda92c92fec767966,216759521,39,-216759521,false
4273,displacement,probable,0x9d34151abe8d1594e74f463d350840119ab0689b,,0x44627474ae3642440ed684b043099000abcac79f3208769f33354218c323e600,attacker_front,22777100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9e68506af6f591ea56ad0da63d28fe8c1405953d,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,221858919669200366,34,0,true
4273,displacement,probable,0x9d34151abe8d1594e74f463d350840119ab0689b,,0x44627474ae3642440ed684b043099000abcac79f3208769f33354218c323e600,attacker_front,22777100,0x202b2adad000af684220a3e5c99c769e3f242fe6,0x9d34151abe8d1594e74f463d350840119ab0689b,0x9e68506af6f591ea56ad0da63d28fe8c1405953d,6215846099620484063466488,35,-6215846099620484063466488,false
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x06093e12bf540756937f66e6106b12fa932c0ade9fdb1ac2671a8d7ed2c67ef6,attacker_back,22778400,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1f2f10d1c40777ae1da742455c65828ff36df387,134803422108,20,134803422108,false
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x06093e12bf540756937f66e6106b12fa932c0ade9fdb1ac2671a8d7ed2c67ef6,attacker_back,22778400,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xe0554a476a092703abdb3ef35c80e0d76d32939f,54357600878408499200,21,-54357600878408499200,true
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0464aa098aed9384e3ea6107abbebc484447fd4c1b72bcebe88511da18b15ff9,attacker_front,22778400,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1f2f10d1c40777ae1da742455c65828ff36df387,54357601977920126977,0,54357601977920126977,true
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0464aa098aed9384e3ea6107abbebc484447fd4c1b72bcebe88511da18b15ff9,attacker_front,22778400,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xe0554a476a092703abdb3ef35c80e0d76d32939f,134760085591,1,-134760085591,false
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0464aa098aed9384e3ea6107abbebc484447fd4c1b72bcebe88511da18b15ff9,attacker_front,22778400,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,316803152894492672,3,-316803152894492672,true
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0464aa098aed9384e3ea6107abbebc484447fd4c1b72bcebe88511da18b15ff9,attacker_front,22778400,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x5ced44f03ff443bbe14d8ea23bc24425fb89e3ed,0x1f2f10d1c40777ae1da742455c65828ff36df387,4262463212378212437852160,4,4262463212378212437852160,false
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0464aa098aed9384e3ea6107abbebc484447fd4c1b72bcebe88511da18b15ff9,attacker_front,22778400,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3,0x1f2f10d1c40777ae1da742455c65828ff36df387,318425220308271105,7,318425220308271105,true
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0464aa098aed9384e3ea6107abbebc484447fd4c1b72bcebe88511da18b15ff9,attacker_front,22778400,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xba12222222228d8ba445958a75a0704d566bf2c8,4262462848720648096727426,9,-4262462848720648096727426,false
4304,insertion,confirmed,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x0464aa098aed9384e3ea6107abbebc484447fd4c1b72bcebe88511da18b15ff9,attacker_front,22778400,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,0xba12222222228d8ba445958a75a0704d566bf2c8,0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3,57718551253,10,0,false
4607,insertion,confirmed,0xbabe01c4a05038010c3ced0281a732718a4d5701,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0xb5c45a15cd83e361772a1184741da49f27d38add6e85d5e62dcfeb4733d203c6,attacker_back,22788200,0x6969886e96a45702b51238c644da109bfa2c962e,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0x51797d79f74112c04c4484eb0ed1498beb29eb5e,61437740276776960,46,-61437740276776960,false
4607,insertion,confirmed,0xbabe01c4a05038010c3ced0281a732718a4d5701,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0xb5c45a15cd83e361772a1184741da49f27d38add6e85d5e62dcfeb4733d203c6,attacker_back,22788200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x51797d79f74112c04c4484eb0ed1498beb29eb5e,0xe9235c60bc1130c3f08c35f4fad606b88478670e,43795462951534592,47,43795462951534592,true
4607,insertion,confirmed,0xbabe01c4a05038010c3ced0281a732718a4d5701,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0x7354372e489c5c9a894d035d21b8ace574309f1f21968705ef022a306bb8ed91,attacker_front,22788200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0x51797d79f74112c04c4484eb0ed1498beb29eb5e,42881599724847104,31,-42881599724847104,true
4607,insertion,confirmed,0xbabe01c4a05038010c3ced0281a732718a4d5701,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0x7354372e489c5c9a894d035d21b8ace574309f1f21968705ef022a306bb8ed91,attacker_front,22788200,0x6969886e96a45702b51238c644da109bfa2c962e,0x51797d79f74112c04c4484eb0ed1498beb29eb5e,0xe9235c60bc1130c3f08c35f4fad606b88478670e,61437740293554176,32,61437740293554176,false
4610,displacement,probable,0x1b0b7203135eb9c650dd0e1cdce229e19fcc8667,,0xb579847e226b33ae0e295166b8bf949de9347925a9ae7af78fbd056e44c51731,attacker_front,22788300,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xff9da907e14b77d6e6211e4230c4f363f4eaa0e6,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,60191803393045473,11,0,true
4610,displacement,probable,0x1b0b7203135eb9c650dd0e1cdce229e19fcc8667,,0xb579847e226b33ae0e295166b8bf949de9347925a9ae7af78fbd056e44c51731,attacker_front,22788300,0x690eb6b7abd0e3847a2665d290069bc06deced86,0x1b0b7203135eb9c650dd0e1cdce229e19fcc8667,0xff9da907e14b77d6e6211e4230c4f363f4eaa0e6,10893330556028062999999999,12,-10893330556028062999999999,false
4667,displacement,probable,0x5f1037ae4d00383470980db27cbc690f66fb551f,,0xcd1aa295b5f7a3c9c8d1f5ce19eac8eb885b11a98f53c1f1e9cae573891c13cd,attacker_front,22790200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x57bf25dc2ea1bbc7cf8fa218f837db37a18a2a62,99009900990099009,55,0,true
4667,displacement,probable,0x5f1037ae4d00383470980db27cbc690f66fb551f,,0xcd1aa295b5f7a3c9c8d1f5ce19eac8eb885b11a98f53c1f1e9cae573891c13cd,attacker_front,22790200,0x5564509bf2231e8901cdeedb69ef329918a8f036,0x57bf25dc2ea1bbc7cf8fa218f837db37a18a2a62,0x5564509bf2231e8901cdeedb69ef329918a8f036,27605372425443550941595,56,0,false
4667,displacement,probable,0x5f1037ae4d00383470980db27cbc690f66fb551f,,0xcd1aa295b5f7a3c9c8d1f5ce19eac8eb885b11a98f53c1f1e9cae573891c13cd,attacker_front,22790200,0x5564509bf2231e8901cdeedb69ef329918a8f036,0x57bf25dc2ea1bbc7cf8fa218f837db37a18a2a62,0x5f1037ae4d00383470980db27cbc690f66fb551f,41408058638165326412394,57,41408058638165326412394,false
4669,displacement,probable,0x3103ffa655a3fdfba3b56ea77c998703ac0b95bc,,0xe96f67bc5ac3bf231be8256828a6317bb834bcfc43b86d785bf5da91714459d4,attacker_front,22790200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x57bf25dc2ea1bbc7cf8fa218f837db37a18a2a62,99009900990099009,71,0,true
4669,displacement,probable,0x3103ffa655a3fdfba3b56ea77c998703ac0b95bc,,0xe96f67bc5ac3bf231be8256828a6317bb834bcfc43b86d785bf5da91714459d4,attacker_front,22790200,0x5564509bf2231e8901cdeedb69ef329918a8f036,0x57bf25dc2ea1bbc7cf8fa218f837db37a18a2a62,0x5564509bf2231e8901cdeedb69ef329918a8f036,27445229977424505979288,72,0,false
4669,displacement,probable,0x3103ffa655a3fdfba3b56ea77c998703ac0b95bc,,0xe96f67bc5ac3bf231be8256828a6317bb834bcfc43b86d785bf5da91714459d4,attacker_front,22790200,0x5564509bf2231e8901cdeedb69ef329918a8f036,0x57bf25dc2ea1bbc7cf8fa218f837db37a18a2a62,0x3103ffa655a3fdfba3b56ea77c998703ac0b95bc,41167844966136758968932,73,41167844966136758968932,false
4689,displacement,probable,0x8b180537b5924192aa7fba9c3a65071924dd9bbd,,0x90fa8d72945b76209a9d9920a4ec8d5d24e51222a53fd6dd470a6116d0bc8e12,attacker_front,22790700,0x69ca61398eca94d880393522c1ef5c3d8c058837,0xf6e2edc5953da297947c6c68911e16cf1c9b64b6,0x8b180537b5924192aa7fba9c3a65071924dd9bbd,8280877062333546094084603,130,8280877062333546094084603,false
4689,displacement,probable,0x8b180537b5924192aa7fba9c3a65071924dd9bbd,,0x90fa8d72945b76209a9d9920a4ec8d5d24e51222a53fd6dd470a6116d0bc8e12,attacker_front,22790700,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3a10dc1a145da500d5fba38b9ec49c8ff11a981f,0xf6e2edc5953da297947c6c68911e16cf1c9b64b6,99000000000000000,132,0,true
4699,insertion,confirmed,0xbabe01c4a05038010c3ced0281a732718a4d5701,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0x3e07e0dd2b94f14fd1dd0c15c9f687316c053d1de37decb6a6d613ded6724a95,attacker_back,22791100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xde0395290d91542ece1cf12061b795b431a4925c,0xe9235c60bc1130c3f08c35f4fad606b88478670e,77484051177938249,71,77484051177938249,true
4699,insertion,confirmed,0xbabe01c4a05038010c3ced0281a732718a4d5701,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0x3e07e0dd2b94f14fd1dd0c15c9f687316c053d1de37decb6a6d613ded6724a95,attacker_back,22791100,0xa92e132f720cccd5364b1d4d408486548cd80499,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0xde0395290d91542ece1cf12061b795b431a4925c,3281261118665737696706560,72,-3281261118665737696706560,false
